Date,Open,High,Low,Close,Adj Close,Volume
18/07/2002,10.16,10.16,10.16,10.16,5.380018,0
19/07/2002,10.18,10.18,10.18,10.18,5.39061,0
22/07/2002,10.2,10.2,10.2,10.2,5.401198,0
23/07/2002,10.2,10.2,10.2,10.2,5.401198,0
24/07/2002,10.15,10.15,10.15,10.15,5.374721,0
25/07/2002,10.16,10.16,10.16,10.16,5.380018,0
26/07/2002,10.15,10.15,10.15,10.15,5.374721,0
29/07/2002,10.09,10.09,10.09,10.09,5.342944,0
30/07/2002,10.08,10.08,10.08,10.08,5.337656,0
31/07/2002,10.13,10.13,10.13,10.13,5.364131,0
01/08/2002,10.15,10.15,10.15,10.15,5.374721,0
02/08/2002,10.2,10.2,10.2,10.2,5.401198,0
05/08/2002,10.2,10.2,10.2,10.2,5.401198,0
06/08/2002,10.15,10.15,10.15,10.15,5.374721,0
07/08/2002,10.18,10.18,10.18,10.18,5.39061,0
08/08/2002,10.15,10.15,10.15,10.15,5.374721,0
09/08/2002,10.19,10.19,10.19,10.19,5.395905,0
12/08/2002,10.21,10.21,10.21,10.21,5.406495,0
13/08/2002,10.23,10.23,10.23,10.23,5.417083,0
14/08/2002,10.24,10.24,10.24,10.24,5.422381,0
15/08/2002,10.21,10.21,10.21,10.21,5.406495,0
16/08/2002,10.16,10.16,10.16,10.16,5.380018,0
19/08/2002,10.16,10.16,10.16,10.16,5.380018,0
20/08/2002,10.22,10.22,10.22,10.22,5.411787,0
21/08/2002,10.22,10.22,10.22,10.22,5.411787,0
22/08/2002,10.19,10.19,10.19,10.19,5.395905,0
23/08/2002,10.21,10.21,10.21,10.21,5.406495,0
26/08/2002,10.22,10.22,10.22,10.22,5.411787,0
27/08/2002,10.2,10.2,10.2,10.2,5.401198,0
28/08/2002,10.22,10.22,10.22,10.22,5.411787,0
29/08/2002,10.24,10.24,10.24,10.24,5.422381,0
30/08/2002,10.25,10.25,10.25,10.25,5.427672,0
03/09/2002,10.3,10.3,10.3,10.3,5.454153,0
04/09/2002,10.3,10.3,10.3,10.3,5.454153,0
05/09/2002,10.32,10.32,10.32,10.32,5.464745,0
06/09/2002,10.27,10.27,10.27,10.27,5.438265,0
09/09/2002,10.26,10.26,10.26,10.26,5.432973,0
10/09/2002,10.28,10.28,10.28,10.28,5.443567,0
11/09/2002,10.26,10.26,10.26,10.26,5.432973,0
12/09/2002,10.3,10.3,10.3,10.3,5.454153,0
13/09/2002,10.32,10.32,10.32,10.32,5.464745,0
16/09/2002,10.33,10.33,10.33,10.33,5.470038,0
17/09/2002,10.33,10.33,10.33,10.33,5.470038,0
18/09/2002,10.33,10.33,10.33,10.33,5.470038,0
19/09/2002,10.35,10.35,10.35,10.35,5.480627,0
20/09/2002,10.34,10.34,10.34,10.34,5.475333,0
23/09/2002,10.36,10.36,10.36,10.36,5.485919,0
24/09/2002,10.36,10.36,10.36,10.36,5.485919,0
25/09/2002,10.32,10.32,10.32,10.32,5.464745,0
26/09/2002,10.32,10.32,10.32,10.32,5.464745,0
27/09/2002,10.34,10.34,10.34,10.34,5.475333,0
30/09/2002,10.36,10.36,10.36,10.36,5.485919,0
01/10/2002,10.33,10.33,10.33,10.33,5.470038,0
02/10/2002,10.33,10.33,10.33,10.33,5.470038,0
03/10/2002,10.33,10.33,10.33,10.33,5.470038,0
04/10/2002,10.32,10.32,10.32,10.32,5.464745,0
07/10/2002,10.33,10.33,10.33,10.33,5.470038,0
08/10/2002,10.31,10.31,10.31,10.31,5.459445,0
09/10/2002,10.33,10.33,10.33,10.33,5.470038,0
10/10/2002,10.3,10.3,10.3,10.3,5.454153,0
11/10/2002,10.25,10.25,10.25,10.25,5.427672,0
14/10/2002,10.26,10.26,10.26,10.26,5.432973,0
15/10/2002,10.19,10.19,10.19,10.19,5.395905,0
16/10/2002,10.17,10.17,10.17,10.17,5.385313,0
17/10/2002,10.14,10.14,10.14,10.14,5.369427,0
18/10/2002,10.14,10.14,10.14,10.14,5.369427,0
21/10/2002,10.11,10.11,10.11,10.11,5.35354,0
22/10/2002,10.1,10.1,10.1,10.1,5.348247,0
23/10/2002,10.11,10.11,10.11,10.11,5.35354,0
24/10/2002,10.14,10.14,10.14,10.14,5.369427,0
25/10/2002,10.17,10.17,10.17,10.17,5.385313,0
28/10/2002,10.18,10.18,10.18,10.18,5.39061,0
29/10/2002,10.23,10.23,10.23,10.23,5.417083,0
30/10/2002,10.23,10.23,10.23,10.23,5.417083,0
31/10/2002,10.25,10.25,10.25,10.25,5.427672,0
01/11/2002,10.23,10.23,10.23,10.23,5.417083,0
04/11/2002,10.22,10.22,10.22,10.22,5.411787,0
05/11/2002,10.21,10.21,10.21,10.21,5.406495,0
06/11/2002,10.24,10.24,10.24,10.24,5.422381,0
07/11/2002,10.29,10.29,10.29,10.29,5.448859,0
08/11/2002,10.31,10.31,10.31,10.31,5.459445,0
11/11/2002,10.31,10.31,10.31,10.31,5.459445,0
12/11/2002,10.3,10.3,10.3,10.3,5.454153,0
13/11/2002,10.3,10.3,10.3,10.3,5.454153,0
14/11/2002,10.26,10.26,10.26,10.26,5.432973,0
15/11/2002,10.25,10.25,10.25,10.25,5.427672,0
18/11/2002,10.26,10.26,10.26,10.26,5.432973,0
19/11/2002,10.28,10.28,10.28,10.28,5.443567,0
20/11/2002,10.24,10.24,10.24,10.24,5.422381,0
21/11/2002,10.22,10.22,10.22,10.22,5.411787,0
22/11/2002,10.21,10.21,10.21,10.21,5.406495,0
25/11/2002,10.21,10.21,10.21,10.21,5.406495,0
26/11/2002,10.25,10.25,10.25,10.25,5.427672,0
27/11/2002,10.19,10.19,10.19,10.19,5.395905,0
29/11/2002,10.19,10.19,10.19,10.19,5.395905,0
02/12/2002,10.21,10.21,10.21,10.21,5.406495,0
03/12/2002,10.21,10.21,10.21,10.21,5.406495,0
04/12/2002,10.23,10.23,10.23,10.23,5.417083,0
05/12/2002,10.25,10.25,10.25,10.25,5.427672,0
06/12/2002,10.26,10.26,10.26,10.26,5.432973,0
09/12/2002,10.28,10.28,10.28,10.28,5.443567,0
10/12/2002,10.28,10.28,10.28,10.28,5.443567,0
11/12/2002,10.3,10.3,10.3,10.3,5.454153,0
12/12/2002,10.29,10.29,10.29,10.29,5.448859,0
13/12/2002,10.28,10.28,10.28,10.28,5.443567,0
16/12/2002,10.25,10.25,10.25,10.25,5.427672,0
17/12/2002,10.26,10.26,10.26,10.26,5.432973,0
18/12/2002,10.29,10.29,10.29,10.29,5.448859,0
19/12/2002,10.33,10.33,10.33,10.33,5.470038,0
20/12/2002,10.33,10.33,10.33,10.33,5.470038,0
23/12/2002,10.32,10.32,10.32,10.32,5.464745,0
24/12/2002,10.34,10.34,10.34,10.34,5.475333,0
26/12/2002,10.34,10.34,10.34,10.34,5.475333,0
27/12/2002,10.38,10.38,10.38,10.38,5.496512,0
30/12/2002,10.39,10.39,10.39,10.39,5.50181,0
31/12/2002,10.38,10.38,10.38,10.38,5.496512,0
02/01/2003,10.3,10.3,10.3,10.3,5.454153,0
03/01/2003,10.3,10.3,10.3,10.3,5.454153,0
06/01/2003,10.3,10.3,10.3,10.3,5.454153,0
07/01/2003,10.32,10.32,10.32,10.32,5.464745,0
08/01/2003,10.34,10.34,10.34,10.34,5.475333,0
09/01/2003,10.28,10.28,10.28,10.28,5.443567,0
10/01/2003,10.29,10.29,10.29,10.29,5.448859,0
13/01/2003,10.3,10.3,10.3,10.3,5.454153,0
14/01/2003,10.31,10.31,10.31,10.31,5.459445,0
15/01/2003,10.31,10.31,10.31,10.31,5.459445,0
16/01/2003,10.31,10.31,10.31,10.31,5.459445,0
17/01/2003,10.33,10.33,10.33,10.33,5.470038,0
21/01/2003,10.34,10.34,10.34,10.34,5.475333,0
22/01/2003,10.36,10.36,10.36,10.36,5.485919,0
23/01/2003,10.35,10.35,10.35,10.35,5.480627,0
24/01/2003,10.36,10.36,10.36,10.36,5.485919,0
27/01/2003,10.34,10.34,10.34,10.34,5.475333,0
28/01/2003,10.33,10.33,10.33,10.33,5.470038,0
29/01/2003,10.31,10.31,10.31,10.31,5.459445,0
30/01/2003,10.33,10.33,10.33,10.33,5.470038,0
31/01/2003,10.34,10.34,10.34,10.34,5.475333,0
03/02/2003,10.34,10.34,10.34,10.34,5.475333,0
04/02/2003,10.36,10.36,10.36,10.36,5.485919,0
05/02/2003,10.34,10.34,10.34,10.34,5.475333,0
06/02/2003,10.36,10.36,10.36,10.36,5.485919,0
07/02/2003,10.37,10.37,10.37,10.37,5.491217,0
10/02/2003,10.35,10.35,10.35,10.35,5.480627,0
11/02/2003,10.35,10.35,10.35,10.35,5.480627,0
12/02/2003,10.37,10.37,10.37,10.37,5.491217,0
13/02/2003,10.38,10.38,10.38,10.38,5.496512,0
14/02/2003,10.35,10.35,10.35,10.35,5.480627,0
18/02/2003,10.35,10.35,10.35,10.35,5.480627,0
19/02/2003,10.38,10.38,10.38,10.38,5.496512,0
20/02/2003,10.39,10.39,10.39,10.39,5.50181,0
21/02/2003,10.37,10.37,10.37,10.37,5.491217,0
24/02/2003,10.39,10.39,10.39,10.39,5.50181,0
25/02/2003,10.4,10.4,10.4,10.4,5.507107,0
26/02/2003,10.41,10.41,10.41,10.41,5.512402,0
27/02/2003,10.42,10.42,10.42,10.42,5.517694,0
28/02/2003,10.44,10.44,10.44,10.44,5.528287,0
03/03/2003,10.45,10.45,10.45,10.45,5.533579,0
04/03/2003,10.46,10.46,10.46,10.46,5.538879,0
05/03/2003,10.47,10.47,10.47,10.47,5.544173,0
06/03/2003,10.46,10.46,10.46,10.46,5.538879,0
07/03/2003,10.46,10.46,10.46,10.46,5.538879,0
10/03/2003,10.48,10.48,10.48,10.48,5.549469,0
11/03/2003,10.47,10.47,10.47,10.47,5.544173,0
12/03/2003,10.46,10.46,10.46,10.46,5.538879,0
13/03/2003,10.4,10.4,10.4,10.4,5.507107,0
14/03/2003,10.41,10.41,10.41,10.41,5.512402,0
17/03/2003,10.37,10.37,10.37,10.37,5.491217,0
18/03/2003,10.34,10.34,10.34,10.34,5.475333,0
19/03/2003,10.32,10.32,10.32,10.32,5.464745,0
20/03/2003,10.3,10.3,10.3,10.3,5.454153,0
21/03/2003,10.27,10.27,10.27,10.27,5.438265,0
24/03/2003,10.32,10.32,10.32,10.32,5.464745,0
25/03/2003,10.32,10.32,10.32,10.32,5.464745,0
26/03/2003,10.33,10.33,10.33,10.33,5.470038,0
27/03/2003,10.34,10.34,10.34,10.34,5.475333,0
28/03/2003,10.35,10.35,10.35,10.35,5.480627,0
31/03/2003,10.38,10.38,10.38,10.38,5.521587,0
01/04/2003,10.38,10.38,10.38,10.38,5.521587,0
02/04/2003,10.35,10.35,10.35,10.35,5.50563,0
03/04/2003,10.36,10.36,10.36,10.36,5.510946,0
04/04/2003,10.35,10.35,10.35,10.35,5.50563,0
07/04/2003,10.33,10.33,10.33,10.33,5.494992,0
08/04/2003,10.36,10.36,10.36,10.36,5.510946,0
09/04/2003,10.37,10.37,10.37,10.37,5.516268,0
10/04/2003,10.36,10.36,10.36,10.36,5.510946,0
11/04/2003,10.34,10.34,10.34,10.34,5.500312,0
14/04/2003,10.32,10.32,10.32,10.32,5.489674,0
15/04/2003,10.34,10.34,10.34,10.34,5.500312,0
16/04/2003,10.36,10.36,10.36,10.36,5.510946,0
17/04/2003,10.36,10.36,10.36,10.36,5.510946,0
21/04/2003,10.35,10.35,10.35,10.35,5.50563,0
22/04/2003,10.36,10.36,10.36,10.36,5.510946,0
23/04/2003,10.36,10.36,10.36,10.36,5.510946,0
24/04/2003,10.4,10.4,10.4,10.4,5.532228,0
25/04/2003,10.41,10.41,10.41,10.41,5.537549,0
28/04/2003,10.41,10.41,10.41,10.41,5.537549,0
29/04/2003,10.4,10.4,10.4,10.4,5.532228,0
30/04/2003,10.43,10.43,10.43,10.43,5.570144,0
01/05/2003,10.44,10.44,10.44,10.44,5.575486,0
02/05/2003,10.42,10.42,10.42,10.42,5.564804,0
05/05/2003,10.43,10.43,10.43,10.43,5.570144,0
06/05/2003,10.47,10.47,10.47,10.47,5.591507,0
07/05/2003,10.5,10.5,10.5,10.5,5.607527,0
08/05/2003,10.51,10.51,10.51,10.51,5.612865,0
09/05/2003,10.51,10.51,10.51,10.51,5.612865,0
12/05/2003,10.52,10.52,10.52,10.52,5.618211,0
13/05/2003,10.51,10.51,10.51,10.51,5.612865,0
14/05/2003,10.55,10.55,10.55,10.55,5.634229,0
15/05/2003,10.53,10.53,10.53,10.53,5.623551,0
16/05/2003,10.56,10.56,10.56,10.56,5.639572,0
19/05/2003,10.56,10.56,10.56,10.56,5.639572,0
20/05/2003,10.59,10.59,10.59,10.59,5.655591,0
21/05/2003,10.57,10.57,10.57,10.57,5.644912,0
22/05/2003,10.59,10.59,10.59,10.59,5.655591,0
23/05/2003,10.59,10.59,10.59,10.59,5.655591,0
27/05/2003,10.57,10.57,10.57,10.57,5.644912,0
28/05/2003,10.56,10.56,10.56,10.56,5.639572,0
29/05/2003,10.59,10.59,10.59,10.59,5.655591,0
30/05/2003,10.58,10.58,10.58,10.58,5.672213,0
02/06/2003,10.56,10.56,10.56,10.56,5.66149,0
03/06/2003,10.6,10.6,10.6,10.6,5.682937,0
04/06/2003,10.61,10.61,10.61,10.61,5.688296,0
05/06/2003,10.59,10.59,10.59,10.59,5.677573,0
06/06/2003,10.59,10.59,10.59,10.59,5.677573,0
09/06/2003,10.62,10.62,10.62,10.62,5.693655,0
10/06/2003,10.65,10.65,10.65,10.65,5.709743,0
11/06/2003,10.65,10.65,10.65,10.65,5.709743,0
12/06/2003,10.66,10.66,10.66,10.66,5.715102,0
13/06/2003,10.68,10.68,10.68,10.68,5.725823,0
16/06/2003,10.65,10.65,10.65,10.65,5.709743,0
17/06/2003,10.61,10.61,10.61,10.61,5.688296,0
18/06/2003,10.58,10.58,10.58,10.58,5.672213,0
19/06/2003,10.59,10.59,10.59,10.59,5.677573,0
20/06/2003,10.57,10.57,10.57,10.57,5.666852,0
23/06/2003,10.6,10.6,10.6,10.6,5.682937,0
24/06/2003,10.61,10.61,10.61,10.61,5.688296,0
25/06/2003,10.58,10.58,10.58,10.58,5.672213,0
26/06/2003,10.52,10.52,10.52,10.52,5.640045,0
27/06/2003,10.5,10.5,10.5,10.5,5.629322,0
30/06/2003,10.52,10.52,10.52,10.52,5.664862,0
01/07/2003,10.51,10.51,10.51,10.51,5.659477,0
02/07/2003,10.52,10.52,10.52,10.52,5.664862,0
03/07/2003,10.48,10.48,10.48,10.48,5.643326,0
07/07/2003,10.46,10.46,10.46,10.46,5.632556,0
08/07/2003,10.45,10.45,10.45,10.45,5.627168,0
09/07/2003,10.46,10.46,10.46,10.46,5.632556,0
10/07/2003,10.47,10.47,10.47,10.47,5.637937,0
11/07/2003,10.49,10.49,10.49,10.49,5.648707,0
14/07/2003,10.45,10.45,10.45,10.45,5.627168,0
15/07/2003,10.38,10.38,10.38,10.38,5.589476,0
16/07/2003,10.37,10.37,10.37,10.37,5.584093,0
17/07/2003,10.37,10.37,10.37,10.37,5.584093,0
18/07/2003,10.36,10.36,10.36,10.36,5.578701,0
21/07/2003,10.29,10.29,10.29,10.29,5.541009,0
22/07/2003,10.29,10.29,10.29,10.29,5.541009,0
23/07/2003,10.31,10.31,10.31,10.31,5.551778,0
24/07/2003,10.3,10.3,10.3,10.3,5.546395,0
25/07/2003,10.29,10.29,10.29,10.29,5.541009,0
28/07/2003,10.24,10.24,10.24,10.24,5.514085,0
29/07/2003,10.19,10.19,10.19,10.19,5.487164,0
30/07/2003,10.21,10.21,10.21,10.21,5.49793,0
31/07/2003,10.13,10.13,10.13,10.13,5.475768,0
01/08/2003,10.12,10.12,10.12,10.12,5.470362,0
04/08/2003,10.15,10.15,10.15,10.15,5.48658,0
05/08/2003,10.12,10.12,10.12,10.12,5.470362,0
06/08/2003,10.19,10.19,10.19,10.19,5.508204,0
07/08/2003,10.22,10.22,10.22,10.22,5.524416,0
08/08/2003,10.23,10.23,10.23,10.23,5.529827,0
11/08/2003,10.19,10.19,10.19,10.19,5.508204,0
12/08/2003,10.2,10.2,10.2,10.2,5.513608,0
13/08/2003,10.1,10.1,10.1,10.1,5.459551,0
14/08/2003,10.09,10.09,10.09,10.09,5.45415,0
15/08/2003,10.11,10.11,10.11,10.11,5.464958,0
18/08/2003,10.14,10.14,10.14,10.14,5.481174,0
19/08/2003,10.19,10.19,10.19,10.19,5.508204,0
20/08/2003,10.17,10.17,10.17,10.17,5.49739,0
21/08/2003,10.13,10.13,10.13,10.13,5.475768,0
22/08/2003,10.15,10.15,10.15,10.15,5.48658,0
25/08/2003,10.13,10.13,10.13,10.13,5.475768,0
26/08/2003,10.15,10.15,10.15,10.15,5.48658,0
27/08/2003,10.13,10.13,10.13,10.13,5.475768,0
28/08/2003,10.18,10.18,10.18,10.18,5.502798,0
29/08/2003,10.17,10.17,10.17,10.17,5.50984,0
02/09/2003,10.11,10.11,10.11,10.11,5.477334,0
03/09/2003,10.11,10.11,10.11,10.11,5.477334,0
04/09/2003,10.15,10.15,10.15,10.15,5.499005,0
05/09/2003,10.23,10.23,10.23,10.23,5.542344,0
08/09/2003,10.22,10.22,10.22,10.22,5.536924,0
09/09/2003,10.24,10.24,10.24,10.24,5.547769,0
10/09/2003,10.28,10.28,10.28,10.28,5.569433,0
11/09/2003,10.25,10.25,10.25,10.25,5.553182,0
12/09/2003,10.28,10.28,10.28,10.28,5.569433,0
15/09/2003,10.28,10.28,10.28,10.28,5.569433,0
16/09/2003,10.27,10.27,10.27,10.27,5.564016,0
17/09/2003,10.31,10.31,10.31,10.31,5.585692,0
18/09/2003,10.31,10.31,10.31,10.31,5.585692,0
19/09/2003,10.32,10.32,10.32,10.32,5.591108,0
22/09/2003,10.29,10.29,10.29,10.29,5.574855,0
23/09/2003,10.3,10.3,10.3,10.3,5.580271,0
24/09/2003,10.33,10.33,10.33,10.33,5.596525,0
25/09/2003,10.34,10.34,10.34,10.34,5.60194,0
26/09/2003,10.38,10.38,10.38,10.38,5.623615,0
29/09/2003,10.36,10.36,10.36,10.36,5.612774,0
30/09/2003,10.41,10.41,10.41,10.41,5.659533,0
01/10/2003,10.41,10.41,10.41,10.41,5.659533,0
02/10/2003,10.38,10.38,10.38,10.38,5.643222,0
03/10/2003,10.3,10.3,10.3,10.3,5.599725,0
06/10/2003,10.32,10.32,10.32,10.32,5.610605,0
07/10/2003,10.28,10.28,10.28,10.28,5.588857,0
08/10/2003,10.29,10.29,10.29,10.29,5.594293,0
09/10/2003,10.27,10.27,10.27,10.27,5.583417,0
10/10/2003,10.29,10.29,10.29,10.29,5.594293,0
13/10/2003,10.28,10.28,10.28,10.28,5.588857,0
14/10/2003,10.25,10.25,10.25,10.25,5.572545,0
15/10/2003,10.23,10.23,10.23,10.23,5.561673,0
16/10/2003,10.2,10.2,10.2,10.2,5.545363,0
17/10/2003,10.22,10.22,10.22,10.22,5.556232,0
20/10/2003,10.23,10.23,10.23,10.23,5.561673,0
21/10/2003,10.23,10.23,10.23,10.23,5.561673,0
22/10/2003,10.27,10.27,10.27,10.27,5.583417,0
23/10/2003,10.25,10.25,10.25,10.25,5.572545,0
24/10/2003,10.3,10.3,10.3,10.3,5.599725,0
27/10/2003,10.27,10.27,10.27,10.27,5.583417,0
28/10/2003,10.31,10.31,10.31,10.31,5.605166,0
29/10/2003,10.28,10.28,10.28,10.28,5.588857,0
30/10/2003,10.25,10.25,10.25,10.25,5.572545,0
31/10/2003,10.27,10.27,10.27,10.27,5.605842,0
03/11/2003,10.24,10.24,10.24,10.24,5.58947,0
04/11/2003,10.26,10.26,10.26,10.26,5.600385,0
05/11/2003,10.24,10.24,10.24,10.24,5.58947,0
06/11/2003,10.21,10.21,10.21,10.21,5.573092,0
07/11/2003,10.19,10.19,10.19,10.19,5.562173,0
10/11/2003,10.19,10.19,10.19,10.19,5.562173,0
11/11/2003,10.19,10.19,10.19,10.19,5.562173,0
12/11/2003,10.22,10.22,10.22,10.22,5.578547,0
13/11/2003,10.28,10.28,10.28,10.28,5.611301,0
14/11/2003,10.31,10.31,10.31,10.31,5.627678,0
17/11/2003,10.33,10.33,10.33,10.33,5.638594,0
18/11/2003,10.33,10.33,10.33,10.33,5.638594,0
19/11/2003,10.3,10.3,10.3,10.3,5.622214,0
20/11/2003,10.33,10.33,10.33,10.33,5.638594,0
21/11/2003,10.33,10.33,10.33,10.33,5.638594,0
24/11/2003,10.3,10.3,10.3,10.3,5.622214,0
25/11/2003,10.32,10.32,10.32,10.32,5.633136,0
26/11/2003,10.29,10.29,10.29,10.29,5.616761,0
28/11/2003,10.26,10.26,10.26,10.26,5.62169,0
01/12/2003,10.22,10.22,10.22,10.22,5.599772,0
02/12/2003,10.23,10.23,10.23,10.23,5.605254,0
03/12/2003,10.22,10.22,10.22,10.22,5.599772,0
04/12/2003,10.24,10.24,10.24,10.24,5.610736,0
05/12/2003,10.32,10.32,10.32,10.32,5.65457,0
08/12/2003,10.29,10.29,10.29,10.29,5.638131,0
09/12/2003,10.26,10.26,10.26,10.26,5.62169,0
10/12/2003,10.28,10.28,10.28,10.28,5.632647,0
11/12/2003,10.31,10.31,10.31,10.31,5.649086,0
12/12/2003,10.31,10.31,10.31,10.31,5.649086,0
15/12/2003,10.3,10.3,10.3,10.3,5.643604,0
16/12/2003,10.32,10.32,10.32,10.32,5.65457,0
17/12/2003,10.34,10.34,10.34,10.34,5.665523,0
18/12/2003,10.35,10.35,10.35,10.35,5.671004,0
19/12/2003,10.36,10.36,10.36,10.36,5.676481,0
22/12/2003,10.34,10.34,10.34,10.34,5.665523,0
23/12/2003,10.3,10.3,10.3,10.3,5.643604,0
24/12/2003,10.33,10.33,10.33,10.33,5.660045,0
26/12/2003,10.35,10.35,10.35,10.35,5.671004,0
29/12/2003,10.32,10.32,10.32,10.32,5.65457,0
30/12/2003,10.3,10.3,10.3,10.3,5.643604,0
31/12/2003,10.31,10.31,10.31,10.31,5.672214,0
02/01/2004,10.27,10.27,10.27,10.27,5.650208,0
05/01/2004,10.26,10.26,10.26,10.26,5.644709,0
06/01/2004,10.32,10.32,10.32,10.32,5.677721,0
07/01/2004,10.33,10.33,10.33,10.33,5.683218,0
08/01/2004,10.33,10.33,10.33,10.33,5.683218,0
09/01/2004,10.4,10.4,10.4,10.4,5.721732,0
12/01/2004,10.4,10.4,10.4,10.4,5.721732,0
13/01/2004,10.42,10.42,10.42,10.42,5.732733,0
14/01/2004,10.43,10.43,10.43,10.43,5.738235,0
15/01/2004,10.43,10.43,10.43,10.43,5.738235,0
16/01/2004,10.42,10.42,10.42,10.42,5.732733,0
20/01/2004,10.4,10.4,10.4,10.4,5.721732,0
21/01/2004,10.41,10.41,10.41,10.41,5.727232,0
22/01/2004,10.44,10.44,10.44,10.44,5.74374,0
23/01/2004,10.4,10.4,10.4,10.4,5.721732,0
26/01/2004,10.37,10.37,10.37,10.37,5.705226,0
27/01/2004,10.39,10.39,10.39,10.39,5.716229,0
28/01/2004,10.34,10.34,10.34,10.34,5.688719,0
29/01/2004,10.33,10.33,10.33,10.33,5.683218,0
30/01/2004,10.36,10.36,10.36,10.36,5.721881,0
02/02/2004,10.36,10.36,10.36,10.36,5.721881,0
03/02/2004,10.38,10.38,10.38,10.38,5.732926,0
04/02/2004,10.37,10.37,10.37,10.37,5.727402,0
05/02/2004,10.34,10.34,10.34,10.34,5.710832,0
06/02/2004,10.38,10.38,10.38,10.38,5.732926,0
09/02/2004,10.39,10.39,10.39,10.39,5.738449,0
10/02/2004,10.38,10.38,10.38,10.38,5.732926,0
11/02/2004,10.42,10.42,10.42,10.42,5.755018,0
12/02/2004,10.4,10.4,10.4,10.4,5.743973,0
13/02/2004,10.41,10.41,10.41,10.41,5.749496,0
17/02/2004,10.41,10.41,10.41,10.41,5.749496,0
18/02/2004,10.41,10.41,10.41,10.41,5.749496,0
19/02/2004,10.41,10.41,10.41,10.41,5.749496,0
20/02/2004,10.39,10.39,10.39,10.39,5.738449,0
23/02/2004,10.4,10.4,10.4,10.4,5.743973,0
24/02/2004,10.41,10.41,10.41,10.41,5.749496,0
25/02/2004,10.42,10.42,10.42,10.42,5.755018,0
26/02/2004,10.41,10.41,10.41,10.41,5.749496,0
27/02/2004,10.43,10.43,10.43,10.43,5.781644,0
01/03/2004,10.43,10.43,10.43,10.43,5.781644,0
02/03/2004,10.4,10.4,10.4,10.4,5.765018,0
03/03/2004,10.4,10.4,10.4,10.4,5.765018,0
04/03/2004,10.41,10.41,10.41,10.41,5.770558,0
05/03/2004,10.49,10.49,10.49,10.49,5.814908,0
08/03/2004,10.52,10.52,10.52,10.52,5.831537,0
09/03/2004,10.53,10.53,10.53,10.53,5.837078,0
10/03/2004,10.53,10.53,10.53,10.53,5.837078,0
11/03/2004,10.52,10.52,10.52,10.52,5.831537,0
12/03/2004,10.51,10.51,10.51,10.51,5.825992,0
15/03/2004,10.5,10.5,10.5,10.5,5.82045,0
16/03/2004,10.53,10.53,10.53,10.53,5.837078,0
17/03/2004,10.54,10.54,10.54,10.54,5.842626,0
18/03/2004,10.51,10.51,10.51,10.51,5.825992,0
19/03/2004,10.5,10.5,10.5,10.5,5.82045,0
22/03/2004,10.52,10.52,10.52,10.52,5.831537,0
23/03/2004,10.52,10.52,10.52,10.52,5.831537,0
24/03/2004,10.52,10.52,10.52,10.52,5.831537,0
25/03/2004,10.51,10.51,10.51,10.51,5.825992,0
26/03/2004,10.47,10.47,10.47,10.47,5.803819,0
29/03/2004,10.45,10.45,10.45,10.45,5.792735,0
30/03/2004,10.45,10.45,10.45,10.45,5.792735,0
31/03/2004,10.46,10.46,10.46,10.46,5.828399,0
01/04/2004,10.43,10.43,10.43,10.43,5.81168,0
02/04/2004,10.34,10.34,10.34,10.34,5.761528,0
05/04/2004,10.3,10.3,10.3,10.3,5.73924,0
06/04/2004,10.32,10.32,10.32,10.32,5.750387,0
07/04/2004,10.33,10.33,10.33,10.33,5.755959,0
08/04/2004,10.31,10.31,10.31,10.31,5.74481,0
12/04/2004,10.3,10.3,10.3,10.3,5.73924,0
13/04/2004,10.26,10.26,10.26,10.26,5.716955,0
14/04/2004,10.22,10.22,10.22,10.22,5.694664,0
15/04/2004,10.22,10.22,10.22,10.22,5.694664,0
16/04/2004,10.24,10.24,10.24,10.24,5.705811,0
19/04/2004,10.23,10.23,10.23,10.23,5.700237,0
20/04/2004,10.23,10.23,10.23,10.23,5.700237,0
21/04/2004,10.2,10.2,10.2,10.2,5.683521,0
22/04/2004,10.22,10.22,10.22,10.22,5.694664,0
23/04/2004,10.18,10.18,10.18,10.18,5.672377,0
26/04/2004,10.18,10.18,10.18,10.18,5.672377,0
27/04/2004,10.2,10.2,10.2,10.2,5.683521,0
28/04/2004,10.17,10.17,10.17,10.17,5.666804,0
29/04/2004,10.13,10.13,10.13,10.13,5.644511,0
30/04/2004,10.15,10.15,10.15,10.15,5.676396,0
03/05/2004,10.14,10.14,10.14,10.14,5.670803,0
04/05/2004,10.13,10.13,10.13,10.13,5.665204,0
05/05/2004,10.1,10.1,10.1,10.1,5.648433,0
06/05/2004,10.08,10.08,10.08,10.08,5.637247,0
07/05/2004,9.99,9.99,9.99,9.99,5.586913,0
10/05/2004,9.99,9.99,9.99,9.99,5.586913,0
11/05/2004,10,10,10,10,5.592504,0
12/05/2004,10,10,10,10,5.592504,0
13/05/2004,9.97,9.97,9.97,9.97,5.575728,0
14/05/2004,10.01,10.01,10.01,10.01,5.598101,0
17/05/2004,10.05,10.05,10.05,10.05,5.620471,0
18/05/2004,10.03,10.03,10.03,10.03,5.609282,0
19/05/2004,10,10,10,10,5.592504,0
20/05/2004,10.04,10.04,10.04,10.04,5.614873,0
21/05/2004,10.02,10.02,10.02,10.02,5.603692,0
